Date,A,AAPL,ABT,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AKAM,ALL,AMAT,AMD,AMGN,AMP,AMT,AMZN,AON,APA,APD,AVB,AVY,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BF-B,BIIB,BK,BMY,BR,BSX,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CF,CHRW,CI,CIEN,CINF,CL,CLX,CMCSA,CME,CMI,CMS,CNC,CNP,COF,COP,COST,CPB,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DD,DE,DG,DGX,DHI,DHR,DIS,DOV,DRI,DTE,DUK,DVN,EA,EBAY,ECL,ED,EFX,EIX,EL,EMR,EOG,EQR,ETN,ETR,EXC,EXPD,EXPE,F,FCX,FDX,FE,FIS,FISV,FITB,GD,GE,GILD,GIS,GLW,GOOGL,GPC,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HLT,HON,HPQ,HST,HSY,HUM,IBM,ICE,IFF,INTC,INTU,IP,ITW,JBL,JCI,JNJ,JPM,KEY,KIM,KLAC,KMB,KMI,KO,KR,L,LEN,LH,LLY,LMT,LOW,LUV,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MKC,MMM,MO,MRK,MS,MSFT,MSI,MTB,MU,NEE,NEM,NI,NKE,NOC,NSC,NTAP,NTRS,NUE,NVDA,OKE,OMC,ORCL,OXY,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PLD,PNC,PNW,PPG,PPL,PRU,PSA,PTC,QCOM,RF,RL,ROK,SBUX,SCHW,SHW,SLB,SNA,SNDK,SO,SPG,SPGI,SRE,STT,STZ,SWK,SYK,SYY,T,TAP,TEL,TER,TGT,TJX,TMO,TPR,TROW,TRV,TSN,TT,TXN,TXT,UNH,UNP,UPS,USB,VLO,VMC,VRSN,VZ,WAT,WFC,WM,WMB,WMT,WY,XEL,XOM,YUM
2002-02-21,3377428.0,446751200.0,9663603.0,4972600.0,3378400.0,841400.0,1805529.0,5430800.0,862700.0,908300.0,14883500.0,3503600.0,644030.0,,,1222900.0,53853600.0,10916000.0,13086400.0,,,,541500.0,3338370.0,1641931.0,,315400.0,5353479.0,1413300.0,5014600.0,11352800.0,4819002.0,5331825.0,1328181.0,1428300.0,420938.0,,1561987.0,5185700.0,0.0,3338200.0,,1601490.0,2499197.0,1354600.0,4004800.0,954900.0,,,1491500.0,0.0,,1574100.0,3867914.0,329868.0,3069200.0,800700.0,359152.0,,2960000.0,248300.0,554400.0,1162871.0,2645600.0,3375763.0,4844900.0,803600.0,106466000.0,31348800.0,15160400.0,,4091200.0,5117400.0,1411600.0,7431609.0,2629000.0,0.0,,,10087501.0,6379625.0,1640372.0,1568296.0,420298.0,2568003.0,3612000.0,,,1244800.0,288200.0,574700.0,806300.0,,3594600.0,3438000.0,769400.0,3047200.0,885200.0,2294233.0,,,7332400.0,3412400.0,1486600.0,2271200.0,,4557200.0,1547500.0,2348200.0,5766794.0,,4084200.0,7937600.0,,317100.0,,479700.0,11172400.0,2029400.0,897600.0,0.0,7551200.0,631300.0,0.0,5989934.0,12699595.0,,1003400.0,1267200.0,10597758.0,,348700.0,76409400.0,7775000.0,5011055.0,4727800.0,1827600.0,6553066.0,7052500.0,9669400.0,741200.0,,12793800.0,1864154.0,0.0,9376200.0,6240200.0,1310700.0,,,3269300.0,4332800.0,6419600.0,5385900.0,1466185.0,2456145.0,3173300.0,,756900.0,501000.0,,4764000.0,1748076.0,,5423860.0,7256100.0,7516675.0,6263400.0,59398400.0,2922192.0,,11952600.0,3021600.0,6684300.0,2169867.0,15360800.0,3444826.0,1423100.0,8822000.0,631700.0,3327200.0,1531044000.0,,1558000.0,35673800.0,1640396.0,1881300.0,4493222.0,1669300.0,991400.0,3799900.0,10785266.0,,7777000.0,4419600.0,1560900.0,2527200.0,,2151400.0,250600.0,1874000.0,1192184.0,,,643240.0,53571600.0,460506.0,,339400.0,10444800.0,4743100.0,2967000.0,7767600.0,136300.0,,722600.0,,1861200.0,686200.0,1773500.0,,765800.0,971400.0,1374800.0,9781977.0,679400.0,,3637800.0,4272000.0,20120800.0,805600.0,,1419200.0,884800.0,,,11034800.0,2601200.0,7390800.0,4792800.0,,2985900.0,,197800.0,,7225437.0,1226000.0,8521200.0,2029000.0,2968229.0,22018800.0,1169300.0,1759500.0,12312000.0,2859896.0
2002-02-22,2054501.0,406476000.0,5439063.0,7550600.0,3434200.0,1325900.0,1631646.0,12134800.0,1420900.0,1032600.0,15464400.0,4069600.0,441930.0,,,1456900.0,48816400.0,8948000.0,22726500.0,,,,504700.0,4386480.0,2094654.0,,520100.0,4396550.0,1775300.0,4148600.0,11517200.0,2504681.0,20461725.0,939779.0,1879500.0,847500.0,,2174348.0,3697100.0,0.0,3540400.0,,1949500.0,2328292.0,1392400.0,4282000.0,1166300.0,,,1311600.0,0.0,,1341300.0,2384629.0,478706.0,3240800.0,938100.0,1728860.0,,1710400.0,546400.0,571200.0,1737129.0,3494400.0,3119964.0,4222300.0,765600.0,124883000.0,22653000.0,10409200.0,,3626600.0,6444600.0,2188200.0,7084679.0,2556400.0,0.0,,,11878851.0,4360973.0,862255.0,1409386.0,645780.0,2557162.0,4414000.0,,,925400.0,406100.0,426200.0,946800.0,,5336000.0,3172000.0,945400.0,2148800.0,1097000.0,2501448.0,,,6581400.0,1935800.0,865500.0,1118000.0,,6202000.0,1576400.0,5031200.0,4081222.0,,1795000.0,8900600.0,,308100.0,,266900.0,13177400.0,1345700.0,742700.0,0.0,8604300.0,822500.0,0.0,6096104.0,13138013.0,,776200.0,1065900.0,10953294.0,,353500.0,56059600.0,6779200.0,4502325.0,4399600.0,2418600.0,9509608.0,7805400.0,25756700.0,1368500.0,,13266100.0,1808562.0,0.0,12420400.0,5481800.0,1617900.0,,,2616200.0,3697700.0,8512200.0,2728600.0,1542562.0,2566076.0,2970200.0,,771900.0,495200.0,,7121800.0,1449400.0,,5677651.0,5579300.0,6151550.0,7335200.0,71347800.0,2672333.0,,9691400.0,3562400.0,4047100.0,1432326.0,9350400.0,17629662.0,795200.0,9046300.0,1070700.0,1909200.0,2585616000.0,,2874600.0,31700700.0,1804477.0,2046700.0,4282875.0,782100.0,703200.0,5442400.0,9675193.0,,7219200.0,3972000.0,2189250.0,1983600.0,,2167200.0,204200.0,1426400.0,1474769.0,,,455200.0,59226400.0,634461.0,,633400.0,10674000.0,6444800.0,1695600.0,7863000.0,180400.0,,1300200.0,,1694000.0,602800.0,1646300.0,,486200.0,1347200.0,1664100.0,8575813.0,949800.0,,2431100.0,4110200.0,11928000.0,508800.0,,1346600.0,1003900.0,,,9275300.0,1195000.0,6266800.0,4795200.0,,4785400.0,,127000.0,,4998984.0,969300.0,7471800.0,1879600.0,5875491.0,22809600.0,1050500.0,1866300.0,17838900.0,4845131.0
2002-02-25,1873739.0,426848800.0,8094437.0,5696400.0,2435100.0,1290100.0,2282792.0,6167600.0,1414700.0,1367700.0,9816100.0,4267200.0,388935.0,,,1719100.0,40622200.0,5647300.0,10041800.0,,,,563500.0,3355800.0,1172453.0,,479300.0,5264367.0,1927800.0,3310500.0,13312200.0,4822131.0,9124875.0,970549.0,1415100.0,728438.0,,2438500.0,3385400.0,0.0,4835800.0,,1601150.0,1302990.0,1441400.0,10458000.0,1164100.0,,,1867900.0,0.0,,1565700.0,1612143.0,438464.0,2353800.0,1279300.0,626436.0,,1806400.0,478100.0,2070000.0,948873.0,2674100.0,4450907.0,4330400.0,707900.0,70102100.0,46044000.0,5654400.0,,3743400.0,6014400.0,2157200.0,4257860.0,6519000.0,0.0,,,9901224.0,6487988.0,1188658.0,877279.0,489153.0,3244594.0,3208000.0,,,1507200.0,398600.0,874200.0,1052900.0,,4041800.0,3995200.0,736200.0,2646000.0,1100800.0,2135807.0,,,9877600.0,2710600.0,1158000.0,1473500.0,,5450000.0,1629300.0,3120600.0,5097761.0,,3288800.0,5571000.0,,371700.0,,383500.0,11063800.0,980900.0,958100.0,0.0,8632400.0,613200.0,0.0,6157758.0,16694463.0,,898000.0,810800.0,10358329.0,,573600.0,52400300.0,5833200.0,3658548.0,4205600.0,1828100.0,7798446.0,8391700.0,11513000.0,1093400.0,,10915900.0,1305523.0,0.0,8480200.0,6744800.0,2221200.0,,,2775400.0,3227200.0,14238200.0,3266900.0,1866521.0,3791702.0,3466800.0,,3308800.0,623400.0,,4206600.0,2002658.0,,6767207.0,7841000.0,6214221.0,7236200.0,51832200.0,3954409.0,,6981200.0,5436000.0,2667000.0,2396372.0,10842400.0,9587382.0,1620900.0,8112400.0,845000.0,2235200.0,1599564000.0,,2891400.0,41281500.0,2736359.0,2092300.0,8664469.0,1041300.0,979600.0,5479500.0,9681095.0,,10097200.0,2834400.0,2884200.0,2564000.0,,1058100.0,318500.0,1173600.0,1797724.0,,,738520.0,53386400.0,509149.0,,600500.0,11096800.0,7024200.0,2689500.0,11991000.0,190100.0,,1705900.0,,2285600.0,1214000.0,2235800.0,,431400.0,1032000.0,1814800.0,8325047.0,584200.0,,3387300.0,3269100.0,30176000.0,821800.0,,1670600.0,971400.0,,,7571300.0,1781600.0,6018800.0,6398800.0,,3700100.0,,198800.0,,5375601.0,1597700.0,6903600.0,1981800.0,13798086.0,25027500.0,1192400.0,2109700.0,11503400.0,6726876.0
2002-02-26,2756157.0,260131200.0,7392055.0,5648200.0,3803100.0,1103900.0,2702304.0,6345200.0,1973200.0,1716100.0,12535500.0,2196000.0,265990.0,,,1444400.0,32189600.0,4525200.0,7985200.0,,,,767600.0,3788190.0,965117.0,,530800.0,5137896.0,1184700.0,3880300.0,13417800.0,6285174.0,6173550.0,1466514.0,2112000.0,793125.0,,1694912.0,4031500.0,0.0,9247400.0,,1719350.0,1481477.0,2054500.0,6491800.0,1095700.0,,,1116700.0,0.0,,2250900.0,1471643.0,319946.0,2975600.0,1044600.0,2547036.0,,2171200.0,440200.0,225600.0,923962.0,2458300.0,4320515.0,7660900.0,456300.0,66791300.0,19657800.0,4221600.0,,3348800.0,4100200.0,3551200.0,3994389.0,5733000.0,0.0,,,8652636.0,6648657.0,1185973.0,1187717.0,335110.0,2557621.0,3086000.0,,,1676600.0,294800.0,1277800.0,2283300.0,,4516200.0,3006800.0,484900.0,3077600.0,1853800.0,2939714.0,,,9663100.0,4725200.0,988900.0,1044700.0,,6509600.0,2745600.0,3073800.0,3919509.0,,3310600.0,5268500.0,,515700.0,,647100.0,8019400.0,2014200.0,668100.0,0.0,12242200.0,601400.0,0.0,4737482.0,21633769.0,,890000.0,1876900.0,12169687.0,,404300.0,61576000.0,3741000.0,3173697.0,3218800.0,2479700.0,11088691.0,7768000.0,10028100.0,958500.0,,12875600.0,1502442.0,0.0,8453000.0,8387800.0,1828500.0,,,3213300.0,1866500.0,12958000.0,2186300.0,1898059.0,8638672.0,3687000.0,,2846600.0,485400.0,,8084100.0,1410017.0,,6106298.0,7730800.0,5393532.0,6940200.0,63276200.0,2604008.0,,8365900.0,6321600.0,5375300.0,1318565.0,9015200.0,4772994.0,894700.0,8640800.0,837400.0,3682800.0,1902672000.0,,3753400.0,41557900.0,2775396.0,1756800.0,5959575.0,881400.0,826400.0,4713600.0,9960932.0,,7715200.0,3946800.0,902250.0,3246800.0,,695000.0,395900.0,1353600.0,1433970.0,,,408280.0,44648000.0,545323.0,,597500.0,13205600.0,4527800.0,3037800.0,9230000.0,189900.0,,1543200.0,,2059200.0,1094200.0,1551100.0,,1201900.0,1103000.0,2050700.0,8330873.0,451400.0,,2989700.0,5304600.0,38924000.0,713100.0,,1113600.0,794700.0,,,8171200.0,2025200.0,7226400.0,4991200.0,,2381600.0,,205700.0,,5140646.0,1122900.0,7349800.0,3613800.0,6762758.0,34951200.0,1476900.0,10033700.0,10048000.0,3957673.0
2002-02-27,6403958.0,1030159200.0,7002214.0,8060600.0,2626600.0,1224000.0,2641653.0,9411600.0,3970200.0,1146600.0,7627600.0,3465800.0,302180.0,,,1541800.0,35416600.0,7095100.0,10489900.0,,,,896400.0,2742390.0,2681853.0,,498000.0,6430138.0,2905500.0,4545300.0,14275400.0,5299134.0,19467450.0,1382028.0,2936400.0,979688.0,,1889725.0,10371900.0,0.0,3139000.0,,1758860.0,1295923.0,1612800.0,3990000.0,1388500.0,,,942700.0,0.0,,1872900.0,1820000.0,409579.0,3190200.0,1207300.0,2561120.0,,1865200.0,305400.0,1328400.0,1250059.0,3261400.0,2824286.0,5644500.0,667100.0,122395000.0,25464600.0,4856400.0,,5801800.0,5399400.0,3505200.0,3642590.0,3315000.0,0.0,,,9988709.0,7924785.0,1165536.0,1366596.0,352030.0,2706017.0,2729600.0,,,828000.0,247400.0,1852900.0,1951600.0,,3627000.0,2803600.0,533100.0,2916800.0,1466000.0,2876624.0,,,8047400.0,1901200.0,1486300.0,796400.0,,3969200.0,1808700.0,2614600.0,4818655.0,,5176600.0,6852900.0,,397300.0,,888000.0,7780200.0,1328200.0,691800.0,0.0,8919700.0,561900.0,0.0,6838627.0,13164437.0,,1762800.0,1230800.0,12529720.0,,257600.0,57714000.0,5211000.0,3381857.0,2015600.0,1964500.0,10232438.0,6807400.0,10123500.0,1658200.0,,12501500.0,1219684.0,0.0,8153200.0,5367600.0,2006100.0,,,2543100.0,2909200.0,11374800.0,2533200.0,2015200.0,4323490.0,4837700.0,,1656600.0,935800.0,,4290300.0,2046528.0,,4895706.0,7116900.0,7413133.0,6556600.0,65750000.0,3104584.0,,7423100.0,3671200.0,5074800.0,2256906.0,5548800.0,4958052.0,2546100.0,11367200.0,963200.0,3839200.0,1723224000.0,,4732600.0,40283300.0,1608456.0,2339300.0,7345434.0,1196900.0,1317000.0,3797000.0,10974670.0,,6840000.0,6196800.0,1130250.0,5668000.0,,1172200.0,333800.0,1526000.0,1212368.0,,,788120.0,27107800.0,1171759.0,,693300.0,14112400.0,3468900.0,1210200.0,5777000.0,194900.0,,1510500.0,,875600.0,1224000.0,2011600.0,,1347400.0,2150000.0,1473700.0,8853985.0,1265000.0,,2822200.0,5117400.0,27605600.0,1233800.0,,1215200.0,902100.0,,,11360200.0,1465000.0,7901600.0,8563600.0,,3314900.0,,197600.0,,5740097.0,1102600.0,10255200.0,2144000.0,5257115.0,38931900.0,1515300.0,3018700.0,13939600.0,4228084.0
2002-02-28,3846457.0,456937600.0,8492075.0,5443600.0,3231000.0,847000.0,4143801.0,2768800.0,960000.0,1051000.0,6890300.0,5392000.0,297865.0,,,1895300.0,38545800.0,5141700.0,9439600.0,,,,764600.0,3311490.0,2511920.0,,500100.0,8066263.0,1405700.0,4099400.0,13040600.0,4610048.0,18295650.0,1225572.0,3042300.0,714375.0,,2465199.0,6620400.0,0.0,2721800.0,,1770200.0,1281017.0,1507900.0,4525000.0,1257300.0,,,2315000.0,0.0,,15949200.0,1463414.0,406933.0,4424400.0,1756900.0,566257.0,,3580800.0,720800.0,1432800.0,1256228.0,3114700.0,4841034.0,8111200.0,761500.0,100935200.0,22483800.0,4021600.0,,4322600.0,5236600.0,1741000.0,9228051.0,2873400.0,0.0,,,7011260.0,15552357.0,1403625.0,1230842.0,302680.0,2720186.0,2828200.0,,,991600.0,381900.0,1084400.0,1270300.0,,4953000.0,6206800.0,1324100.0,2306400.0,1575200.0,2069913.0,,,8454100.0,4248200.0,1390200.0,835200.0,,8417600.0,1811200.0,2530800.0,4882171.0,,6001600.0,5015600.0,,205100.0,,748700.0,6664400.0,1207300.0,786900.0,0.0,9268900.0,842900.0,0.0,8422722.0,16984466.0,,1351600.0,977500.0,8304194.0,,392400.0,64454700.0,5373200.0,3090283.0,2801200.0,2440600.0,7897193.0,6439200.0,8056800.0,1510100.0,,11319500.0,1509325.0,0.0,8506200.0,7986800.0,3299400.0,,,2669500.0,2262600.0,15018800.0,2862000.0,4647209.0,2360895.0,4267500.0,,1525900.0,1291400.0,,3291500.0,1898312.0,,4133137.0,5168900.0,4860624.0,5214300.0,68068000.0,2091880.0,,8154900.0,4024000.0,5365500.0,2034219.0,10628800.0,3318428.0,3206000.0,12303900.0,949000.0,10273200.0,1585440000.0,,4587400.0,48930600.0,1999246.0,2062800.0,4739259.0,1157400.0,1079600.0,3962500.0,9557040.0,,7085200.0,3139200.0,969750.0,2637600.0,,2101800.0,281300.0,1843200.0,724501.0,,,431800.0,23921600.0,813601.0,,768800.0,22622800.0,3417500.0,4360200.0,5805600.0,183600.0,,1066100.0,,1029400.0,1377200.0,1495800.0,,506700.0,1103400.0,2196600.0,8700666.0,1513600.0,,2312400.0,15871900.0,29783200.0,893900.0,,1156000.0,952000.0,,,7944600.0,1374600.0,8864000.0,5061600.0,,3815000.0,,143300.0,,5761335.0,1101100.0,10739000.0,2080700.0,5112365.0,35987100.0,1404000.0,2672200.0,12889700.0,5336989.0
2002-03-01,6266815.0,348992000.0,5702818.0,5847800.0,3863000.0,1526800.0,3207559.0,6687200.0,1018200.0,1004800.0,11620600.0,3259400.0,362285.0,,,1587000.0,53095000.0,5851200.0,9436000.0,,,,733200.0,3954720.0,1443351.0,,406600.0,5790129.0,1496600.0,3936800.0,12071000.0,4208526.0,9035100.0,1825320.0,2676900.0,690000.0,,1622082.0,3846500.0,0.0,3814400.0,,1741380.0,1233343.0,1906700.0,5744400.0,2486100.0,,,1898100.0,0.0,,7626900.0,1591500.0,264269.0,2458200.0,1101700.0,830980.0,,2138000.0,366600.0,1160400.0,1966904.0,2170800.0,7850544.0,11850400.0,572700.0,82479300.0,30877200.0,4764000.0,,4757200.0,5683600.0,1615800.0,7930173.0,2845400.0,0.0,,,7305850.0,9413482.0,1171354.0,636145.0,358610.0,2462915.0,1750000.0,,,1333600.0,347300.0,726600.0,1620000.0,,4213800.0,2804800.0,572200.0,2545600.0,1658400.0,1827928.0,,,14350100.0,3061000.0,2031400.0,1379600.0,,6174000.0,1836400.0,2573400.0,4197843.0,,6628600.0,8303800.0,,355800.0,,1106200.0,10322800.0,903500.0,576600.0,0.0,8664600.0,712900.0,0.0,6283849.0,14958406.0,,870000.0,742300.0,10975573.0,,288100.0,58489400.0,3676800.0,3389674.0,2612600.0,1841600.0,7061112.0,9202100.0,9530300.0,1221200.0,,15217500.0,1099009.0,0.0,9108000.0,5820000.0,1495500.0,,,2902700.0,2124100.0,11386800.0,4363500.0,6670991.0,1844357.0,4336400.0,,2539100.0,1521200.0,,5698000.0,1792283.0,,4604839.0,6504900.0,5145890.0,6456100.0,62115600.0,2435630.0,,11938800.0,7978400.0,5023700.0,1095114.0,7475200.0,2600332.0,2746800.0,13982600.0,944300.0,3918400.0,1311396000.0,,10936200.0,78055500.0,4153387.0,2231400.0,5268544.0,1348200.0,1749400.0,3153200.0,10864527.0,,6671400.0,1802400.0,1305300.0,2745600.0,,1488100.0,767000.0,1975000.0,1075370.0,,,708920.0,29224800.0,664709.0,,651000.0,21678400.0,3827900.0,3258300.0,6080800.0,94900.0,,1463800.0,,838200.0,1824600.0,1383500.0,,469500.0,1051400.0,1802900.0,7746856.0,724200.0,,4624600.0,5549000.0,9716000.0,1112100.0,,824400.0,1053000.0,,,14192300.0,2140200.0,8964000.0,8525600.0,,3219200.0,,303400.0,,5000763.0,8183400.0,9953400.0,1285700.0,3638984.0,22558800.0,827000.0,2881100.0,12683700.0,5562887.0
2002-03-04,5819035.0,348258400.0,5496759.0,11305600.0,4299100.0,1412000.0,3154222.0,7777600.0,900000.0,1251500.0,10125400.0,3489000.0,321840.0,,,2407500.0,55962200.0,6970800.0,13094400.0,,,,848500.0,5168100.0,1666362.0,,572400.0,9143494.0,1176800.0,3743600.0,26654800.0,2814153.0,6157350.0,897536.0,4135200.0,600000.0,,2280953.0,4827800.0,0.0,2801600.0,,1907710.0,2188484.0,1705900.0,6646000.0,2180900.0,,,1975100.0,0.0,,3923100.0,2236514.0,460514.0,2892200.0,828100.0,357232.0,,3273600.0,785700.0,664800.0,2708897.0,5637900.0,5130152.0,11727200.0,1113400.0,93030100.0,32335200.0,5648400.0,,5932200.0,4622600.0,1488800.0,7137743.0,3167400.0,0.0,,,10463030.0,9676736.0,2138481.0,1330686.0,341220.0,2787931.0,3482400.0,,,1101400.0,417000.0,1254100.0,2635300.0,,7333400.0,5098400.0,645900.0,2966800.0,2048800.0,2330685.0,,,16318700.0,8872000.0,2232800.0,1027700.0,,9886800.0,2454000.0,2569400.0,6735946.0,,8957800.0,12766500.0,,534900.0,,722400.0,11862200.0,1474100.0,1172900.0,0.0,12373700.0,971800.0,0.0,7036500.0,22494751.0,,1769800.0,1494000.0,11263014.0,,441900.0,57664400.0,5581800.0,5304129.0,3226600.0,3065200.0,14693043.0,8455600.0,16655600.0,1368000.0,,15912300.0,1421818.0,0.0,9246600.0,6223800.0,1806600.0,,,4752900.0,2459800.0,23106000.0,4763300.0,4892003.0,3485353.0,5179900.0,,3765200.0,2584200.0,,5989400.0,2313115.0,,6218722.0,6688900.0,5961129.0,6694100.0,74464200.0,2847124.0,,12045100.0,7461600.0,4408200.0,1376082.0,7805600.0,7898174.0,3835000.0,16527600.0,1742200.0,2694800.0,1484724000.0,,3904600.0,208718700.0,2809214.0,5729200.0,12357309.0,1326500.0,1448800.0,5027200.0,10946317.0,,8615800.0,2544000.0,2553600.0,4314400.0,,1538300.0,345300.0,2211800.0,1619927.0,,,730520.0,33465400.0,864467.0,,1417200.0,23330400.0,5822800.0,4344600.0,9076000.0,276700.0,,2754500.0,,1248400.0,1395000.0,1656100.0,,1075300.0,1543800.0,2186500.0,8124064.0,1109200.0,,5965200.0,4741600.0,17735200.0,1060100.0,,1451000.0,1079100.0,,,16545600.0,1607400.0,18821600.0,6408400.0,,4349800.0,,193700.0,,8048501.0,2170900.0,12935800.0,1971400.0,5288027.0,24502800.0,2582600.0,2364200.0,11899900.0,4344371.0
2002-03-05,4811636.0,274702400.0,13062349.0,6674600.0,3910300.0,1323800.0,2736979.0,4599200.0,806800.0,995200.0,11948400.0,14021200.0,250120.0,,,2081900.0,45293000.0,8753800.0,8645400.0,,,,905600.0,2614920.0,1250285.0,,407800.0,8770479.0,2015200.0,3606200.0,18157800.0,4435337.0,8609175.0,1178766.0,3292800.0,671250.0,,2211613.0,9158000.0,0.0,5346000.0,,1448810.0,2951131.0,2254200.0,7229600.0,1450600.0,,,1846800.0,0.0,,2607000.0,2500700.0,642206.0,4458200.0,1467500.0,1004154.0,,2747600.0,777300.0,310800.0,1953144.0,6296800.0,3939833.0,22950300.0,1027000.0,66517800.0,28022400.0,4695200.0,,7085600.0,3876600.0,1909600.0,6468233.0,3248400.0,0.0,,,14871178.0,11560872.0,1606807.0,1058340.0,462480.0,2325819.0,1983600.0,,,1208600.0,454500.0,657200.0,2123900.0,,5632600.0,3886800.0,893300.0,3139600.0,1832600.0,2792784.0,,,14976700.0,2326200.0,2483000.0,750700.0,,8380000.0,3131900.0,2121400.0,4964801.0,,5970600.0,10848900.0,,324300.0,,583400.0,7044000.0,756100.0,994500.0,0.0,14541800.0,626100.0,0.0,5752776.0,29742634.0,,1681600.0,1532200.0,7909957.0,,250100.0,68035700.0,4649800.0,4170597.0,3276600.0,1749800.0,11689480.0,7700000.0,16766900.0,1095900.0,,15115700.0,1625307.0,0.0,8700000.0,10302800.0,1632000.0,,,2718400.0,3727400.0,15313400.0,4335700.0,2707314.0,3533149.0,6318800.0,,6182400.0,1564200.0,,8976500.0,2265318.0,,5797490.0,6291600.0,5888398.0,7875000.0,55926400.0,3626441.0,,8386900.0,9093600.0,5369300.0,1849961.0,10219200.0,3259989.0,4288500.0,18543700.0,1990600.0,5229200.0,1379448000.0,,4438000.0,72999800.0,2347031.0,4269000.0,17166431.0,1651600.0,1003400.0,4225100.0,18220287.0,,7285400.0,2005200.0,1436250.0,3376400.0,,1328500.0,375500.0,1441400.0,1254885.0,,,897440.0,30854400.0,653721.0,,427900.0,15773200.0,6289000.0,3282900.0,6822600.0,283400.0,,1758200.0,,1019400.0,988200.0,2222300.0,,451600.0,1948600.0,1737800.0,6718108.0,726000.0,,4797800.0,8247000.0,18467200.0,890200.0,,2828600.0,1208800.0,,,15201700.0,1107200.0,11461600.0,6783200.0,,3334500.0,,485300.0,,4994870.0,2527000.0,9145400.0,2348500.0,9869603.0,37070100.0,1390700.0,2870000.0,10761400.0,2695758.0
2002-03-06,4095022.0,226206400.0,7331908.0,6983600.0,3232900.0,1603600.0,2063642.0,10243600.0,1865200.0,853900.0,19435500.0,4887800.0,269330.0,,,1763800.0,35315600.0,5554400.0,12320100.0,,,,891100.0,4223100.0,1240448.0,,626700.0,5389009.0,1543800.0,3690700.0,14116400.0,3269064.0,5346225.0,1225050.0,2803800.0,701250.0,,2224632.0,11078700.0,0.0,3833000.0,,1615950.0,1561789.0,1712900.0,5500200.0,1339000.0,,,2297700.0,0.0,,2200200.0,2228486.0,593366.0,3076400.0,602300.0,336425.0,,1646400.0,594000.0,268800.0,2691578.0,3472800.0,5446819.0,12183300.0,669500.0,72915100.0,22305600.0,4939200.0,,7287800.0,5463800.0,3666200.0,4295139.0,3150000.0,0.0,,,15879929.0,9077141.0,1020384.0,1287560.0,529925.0,2793266.0,3080200.0,,,1417000.0,625200.0,642000.0,2175000.0,,3565600.0,6314800.0,677200.0,2896000.0,2019000.0,2487148.0,,,11895300.0,5815200.0,1732800.0,1208400.0,,4764000.0,2429600.0,2061600.0,5140662.0,,2564400.0,15930600.0,,350300.0,,377600.0,9615400.0,1330500.0,1005700.0,0.0,9741600.0,687500.0,0.0,6353850.0,35396049.0,,1625600.0,833400.0,8041020.0,,517100.0,44898700.0,5042600.0,3397598.0,1846000.0,1673200.0,11710853.0,7264800.0,15044900.0,1189200.0,,11724000.0,1189959.0,0.0,7829200.0,6649400.0,1802100.0,,,2358900.0,3464900.0,8448200.0,2241800.0,3765010.0,1818183.0,5999500.0,,4512100.0,795400.0,,6156000.0,3712137.0,,4481412.0,4193000.0,5101978.0,6848500.0,49835400.0,2816693.0,,9631000.0,6668800.0,4162500.0,2103697.0,11372000.0,3393248.0,1790500.0,15054300.0,1005100.0,8539200.0,1446060000.0,,5695200.0,47536200.0,2420304.0,2740100.0,6414441.0,1594400.0,1507600.0,4153000.0,27056812.0,,6253600.0,2481600.0,1485300.0,3049200.0,,1007000.0,316700.0,1103800.0,1833799.0,,,901360.0,31665800.0,855331.0,,447200.0,16816800.0,3873700.0,5274300.0,8291000.0,251400.0,,1932000.0,,984400.0,1173800.0,1862000.0,,556400.0,1119600.0,1585500.0,9065163.0,895800.0,,3595600.0,3957600.0,18197600.0,661400.0,,1750400.0,739600.0,,,11490200.0,1479800.0,7760800.0,5871200.0,,4563600.0,,314100.0,,5169779.0,5683500.0,8114800.0,2356400.0,10811703.0,30588600.0,1325100.0,2870700.0,14752500.0,3492523.0
